year,cement_co2,co2,coal_co2,flaring_co2,gas_co2,land_use_change_co2,oil_co2,other_industry_co2
1967-02-01,241.1988333333333,12299.600916666666,5270.873250000001,191.86775,1443.4980833333332,4929.280500000001,5114.847666666667,37.31608333333334
1967-03-01,242.48966666666666,12355.172833333334,5275.6335,192.9525,1454.0501666666667,4933.657,5152.615333333333,37.43216666666667
1967-04-01,243.7805,12410.74475,5280.39375,194.03725,1464.60225,4938.0335000000005,5190.383,37.54825
1967-05-01,245.0713333333333,12466.316666666668,5285.154,195.12199999999999,1475.1543333333332,4942.41,5228.150666666666,37.66433333333334
1967-06-01,246.36216666666667,12521.888583333333,5289.91425,196.20675,1485.7064166666667,4946.7865,5265.918333333333,37.78041666666667
1967-07-01,247.653,12577.460500000001,5294.6745,197.29149999999998,1496.2585,4951.1630000000005,5303.686,37.8965
1967-08-01,248.94383333333332,12633.032416666667,5299.43475,198.37625,1506.8105833333332,4955.5395,5341.453666666667,38.01258333333334
1967-09-01,250.23466666666667,12688.604333333333,5304.195,199.461,1517.3626666666667,4959.916,5379.221333333334,38.12866666666667
1967-10-01,251.5255,12744.17625,5308.95525,200.54575,1527.91475,4964.2925,5416.9890000000005,38.24475
1967-11-01,252.81633333333332,12799.748166666666,5313.7155,201.6305,1538.4668333333332,4968.669,5454.756666666667,38.36083333333334
1967-12-01,254.10716666666667,12855.320083333334,5318.47575,202.71525,1549.0189166666667,4973.045499999999,5492.524333333334,38.47691666666667
1968-01-01,255.398,12910.892,5323.236,203.8,1559.571,4977.422,5530.292,38.593
1968-02-01,256.68075,12982.2675,5339.78625,207.15291666666667,1571.98325,4951.468666666667,5567.810083333334,38.852583333333335
1968-03-01,257.9635,13053.643,5356.336499999999,210.50583333333333,1584.3954999999999,4925.515333333333,5605.328166666667,39.11216666666667
1968-04-01,259.24625,13125.0185,5372.88675,213.85875000000001,1596.80775,4899.562,5642.8462500000005,39.371750000000006
1968-05-01,260.529,13196.394,5389.437,217.21166666666667,1609.22,4873.608666666666,5680.364333333334,39.63133333333334
1968-06-01,261.81175,13267.7695,5405.98725,220.56458333333333,1621.6322499999999,4847.655333333333,5717.882416666667,39.89091666666667
1968-07-01,263.0945,13339.145,5422.5375,223.91750000000002,1634.0445,4821.701999999999,5755.4005,40.1505
1968-08-01,264.37725,13410.520499999999,5439.08775,227.27041666666668,1646.45675,4795.748666666666,5792.918583333333,40.41008333333333
1968-09-01,265.65999999999997,13481.895999999999,5455.638,230.62333333333333,1658.869,4769.7953333333335,5830.4366666666665,40.669666666666664
1968-10-01,266.94275,13553.271499999999,5472.18825,233.97625,1671.28125,4743.842,5867.95475,40.929249999999996
1968-11-01,268.2255,13624.646999999999,5488.7384999999995,237.32916666666665,1683.6935,4717.888666666667,5905.472833333333,41.188833333333335
1968-12-01,269.50825,13696.0225,5505.28875,240.68208333333334,1696.10575,4691.935333333333,5942.990916666667,41.44841666666667
1969-01-01,270.791,13767.398,5521.839,244.035,1708.518,4665.982,5980.509,41.708
1969-02-01,272.2593333333333,13861.6745,5536.375,246.84416666666667,1715.36475,4660.374,6048.904833333333,41.92816666666666
1969-03-01,273.72766666666666,13955.951,5550.911,249.65333333333334,1722.2115000000001,4654.766,6117.300666666667,42.14833333333333
1969-04-01,275.196,14050.227499999999,5565.447,252.4625,1729.05825,4649.157999999999,6185.6965,42.3685
1969-05-01,276.66433333333333,14144.503999999999,5579.983,255.27166666666668,1735.905,4643.55,6254.092333333333,42.58866666666667
1969-06-01,278.13266666666664,14238.780499999999,5594.519,258.0808333333333,1742.7517500000001,4637.942,6322.488166666667,42.80883333333333
1969-07-01,279.601,14333.057,5609.055,260.89,1749.5985,4632.334,6390.884,43.028999999999996
1969-08-01,281.06933333333336,14427.3335,5623.590999999999,263.69916666666666,1756.44525,4626.726,6459.279833333333,43.24916666666667
1969-09-01,282.53766666666667,14521.61,5638.1269999999995,266.5083333333333,1763.2920000000001,4621.1179999999995,6527.675666666667,43.46933333333333
1969-10-01,284.006,14615.8865,5652.663,269.3175,1770.13875,4615.51,6596.0715,43.6895
1969-11-01,285.47433333333333,14710.163,5667.199,272.12666666666667,1776.9855,4609.902,6664.467333333333,43.909666666666666
1969-12-01,286.9426666666667,14804.4395,5681.735,274.93583333333333,1783.8322500000002,4604.294,6732.863166666667,44.12983333333334
1970-01-01,288.411,14898.716,5696.271,277.745,1790.679,4598.686,6801.259,44.35
1970-02-01,289.6555,14949.281,5696.567,281.3851666666667,1802.5651666666668,4597.617416666666,6834.73125,44.37591666666667
1970-03-01,290.9,14999.846,5696.862999999999,285.0253333333333,1814.4513333333334,4596.548833333333,6868.2035,44.401833333333336
1970-04-01,292.1445,15050.411,5697.159,288.6655,1826.3375,4595.48025,6901.67575,44.42775
1970-05-01,293.389,15100.976,5697.455,292.3056666666667,1838.2236666666668,4594.411666666667,6935.148,44.45366666666667
1970-06-01,294.6335,15151.541,5697.751,295.9458333333333,1850.1098333333334,4593.343083333333,6968.62025,44.47958333333334
1970-07-01,295.87800000000004,15202.106,5698.0470000000005,299.586,1861.996,4592.2744999999995,7002.092500000001,44.5055
1970-08-01,297.1225,15252.671,5698.343,303.2261666666667,1873.8821666666668,4591.205916666667,7035.5647500000005,44.531416666666665
1970-09-01,298.367,15303.235999999999,5698.639,306.86633333333333,1885.7683333333334,4590.137333333333,7069.037,44.55733333333333
1970-10-01,299.61150000000004,15353.801,5698.935,310.5065,1897.6545,4589.06875,7102.50925,44.58325
1970-11-01,300.856,15404.366,5699.231,314.1466666666667,1909.5406666666668,4588.000166666667,7135.9815,44.60916666666667
1970-12-01,302.1005,15454.930999999999,5699.527,317.78683333333333,1921.4268333333334,4586.931583333334,7169.453750000001,44.635083333333334
1971-01-01,303.345,15505.496,5699.823,321.427,1933.313,4585.863,7202.926,44.661
1971-02-01,304.8618333333334,15565.765416666665,5699.303166666667,323.54725,1943.207,4586.249666666667,7249.900000000001,44.94525
1971-03-01,306.3786666666667,15626.034833333333,5698.783333333334,325.6675,1953.101,4586.636333333334,7296.874,45.2295
1971-04-01,307.8955,15686.30425,5698.2635,327.78775,1962.9950000000001,4587.023,7343.848,45.51375
1971-05-01,309.4123333333334,15746.573666666665,5697.743666666667,329.908,1972.8890000000001,4587.409666666666,7390.822,45.798
1971-06-01,310.9291666666667,15806.843083333333,5697.2238333333335,332.02825,1982.7830000000001,4587.796333333334,7437.796,46.08225
1971-07-01,312.446,15867.1125,5696.704,334.1485,1992.6770000000001,4588.183,7484.77,46.3665
1971-08-01,313.9628333333334,15927.381916666665,5696.184166666667,336.26875,2002.5710000000001,4588.569666666666,7531.744,46.65075
1971-09-01,315.4796666666667,15987.651333333333,5695.664333333333,338.389,2012.4650000000001,4588.9563333333335,7578.718,46.935
1971-10-01,316.9965,16047.92075,5695.1445,340.50925,2022.3590000000002,4589.343,7625.692,47.21925
1971-11-01,318.5133333333334,16108.190166666665,5694.624666666667,342.6295,2032.2530000000002,4589.729666666666,7672.665999999999,47.5035
1971-12-01,320.0301666666667,16168.459583333333,5694.104833333334,344.74975,2042.1470000000002,4590.116333333333,7719.639999999999,47.78775
1972-01-01,321.547,16228.729,5693.585,346.87,2052.041,4590.503,7766.614,48.072
1972-02-01,323.1274166666667,16300.184333333333,5707.626666666667,351.476,2064.6950833333335,4578.595083333333,7804.891,48.36825
1972-03-01,324.7078333333334,16371.639666666666,5721.668333333333,356.082,2077.349166666667,4566.687166666667,7843.168,48.664500000000004
1972-04-01,326.28825,16443.095,5735.71,360.688,2090.00325,4554.77925,7881.445,48.960750000000004
1972-05-01,327.8686666666667,16514.550333333333,5749.751666666667,365.294,2102.6573333333336,4542.8713333333335,7919.722,49.257000000000005
1972-06-01,329.44908333333336,16586.005666666664,5763.793333333333,369.9,2115.311416666667,4530.9634166666665,7957.999,49.553250000000006
1972-07-01,331.0295,16657.461,5777.835,374.506,2127.9655000000002,4519.0555,7996.276,49.849500000000006
1972-08-01,332.60991666666666,16728.916333333334,5791.876666666667,379.11199999999997,2140.619583333333,4507.147583333333,8034.553,50.14575
1972-09-01,334.19033333333334,16800.371666666666,5805.918333333333,383.718,2153.2736666666665,4495.239666666666,8072.83,50.442
1972-10-01,335.77075,16871.826999999997,5819.96,388.324,2165.92775,4483.33175,8111.107,50.73825
1972-11-01,337.3511666666667,16943.282333333333,5834.001666666667,392.93,2178.581833333333,4471.423833333333,8149.384,51.0345
1972-12-01,338.9315833333333,17014.737666666668,5848.043333333333,397.536,2191.2359166666665,4459.515916666667,8187.661,51.33075
1973-01-01,340.512,17086.193,5862.085,402.142,2203.89,4447.608,8225.938,51.627
1973-02-01,340.55541666666664,17080.466666666667,5862.395416666666,401.24241666666666,2208.4824166666667,4437.053583333333,8216.101416666666,51.69041666666667
1973-03-01,340.59883333333335,17074.74033333333,5862.705833333333,400.3428333333333,2213.074833333333,4426.4991666666665,8206.264833333333,51.75383333333333
1973-04-01,340.64225,17069.014,5863.016250000001,399.44325,2217.66725,4415.944750000001,8196.42825,51.81725
1973-05-01,340.6856666666667,17063.287666666667,5863.326666666667,398.54366666666664,2222.2596666666664,4405.390333333334,8186.591666666667,51.88066666666667
1973-06-01,340.72908333333334,17057.56133333333,5863.637083333333,397.6440833333333,2226.852083333333,4394.835916666667,8176.7550833333335,51.94408333333333
1973-07-01,340.77250000000004,17051.835,5863.9475,396.7445,2231.4444999999996,4384.2815,8166.9185,52.0075
1973-08-01,340.8159166666667,17046.108666666667,5864.257916666667,395.8449166666667,2236.0369166666665,4373.727083333333,8157.081916666667,52.07091666666667
1973-09-01,340.8593333333333,17040.38233333333,5864.568333333334,394.94533333333334,2240.6293333333333,4363.172666666666,8147.245333333333,52.13433333333333
1973-10-01,340.90275,17034.656,5864.87875,394.04575,2245.2217499999997,4352.6182499999995,8137.4087500000005,52.19775
1973-11-01,340.94616666666667,17028.929666666667,5865.189166666667,393.14616666666666,2249.8141666666666,4342.063833333334,8127.572166666667,52.26116666666667
1973-12-01,340.98958333333337,17023.20333333333,5865.499583333334,392.2465833333333,2254.406583333333,4331.509416666667,8117.735583333334,52.32458333333333
1974-01-01,341.033,17017.477,5865.81,391.347,2258.999,4320.955,8107.899,52.388
1974-02-01,340.87333333333333,17020.57283333333,5880.083416666667,386.79183333333333,2258.711,4325.0465,8102.159333333334,51.95308333333333
1974-03-01,340.71366666666665,17023.668666666665,5894.356833333333,382.2366666666667,2258.423,4329.138,8096.419666666667,51.518166666666666
1974-04-01,340.55400000000003,17026.764499999997,5908.63025,377.68149999999997,2258.1349999999998,4333.2294999999995,8090.68,51.08325
1974-05-01,340.39433333333335,17029.860333333334,5922.903666666667,373.1263333333333,2257.8469999999998,4337.321,8084.940333333334,50.64833333333333
1974-06-01,340.23466666666667,17032.956166666667,5937.177083333334,368.57116666666667,2257.5589999999997,4341.4125,8079.200666666667,50.21341666666667
1974-07-01,340.07500000000005,17036.052,5951.450500000001,364.01599999999996,2257.2709999999997,4345.504,8073.461,49.778499999999994
1974-08-01,339.91533333333336,17039.147833333333,5965.723916666667,359.4608333333333,2256.983,4349.595499999999,8067.721333333334,49.34358333333333
1974-09-01,339.7556666666667,17042.243666666665,5979.997333333334,354.90566666666666,2256.695,4353.687,8061.981666666667,48.90866666666666
1974-10-01,339.596,17045.339500000002,5994.270750000001,350.3505,2256.407,4357.7785,8056.242,48.473749999999995
1974-11-01,339.4363333333333,17048.435333333335,6008.544166666667,345.79533333333336,2256.119,4361.87,8050.502333333334,48.03883333333333
1974-12-01,339.2766666666667,17051.531166666668,6022.8175833333335,341.24016666666665,2255.831,4365.961499999999,8044.7626666666665,47.60391666666666
1975-01-01,339.117,17054.627,6037.091,336.685,2255.543,4370.053,8039.023,47.169
1975-02-01,340.36941666666667,17132.732,6055.9991666666665,341.5771666666667,2266.48525,4364.618083333333,8080.8955000000005,47.40633333333333
1975-03-01,341.62183333333337,17210.837,6074.907333333334,346.46933333333334,2277.4275000000002,4359.183166666667,8122.768,47.64366666666666
1975-04-01,342.87425,17288.942,6093.815500000001,351.3615,2288.36975,4353.74825,8164.6405,47.881
1975-05-01,344.12666666666667,17367.047,6112.723666666667,356.2536666666667,2299.312,4348.3133333333335,8206.513,48.11833333333333
1975-06-01,345.37908333333337,17445.152,6131.631833333333,361.14583333333337,2310.25425,4342.878416666666,8248.3855,48.355666666666664
1975-07-01,346.6315,17523.256999999998,6150.54,366.038,2321.1965,4337.443499999999,8290.258,48.593
1975-08-01,347.88391666666666,17601.362,6169.448166666667,370.93016666666665,2332.13875,4332.008583333333,8332.130500000001,48.830333333333336
1975-09-01,349.13633333333337,17679.467,6188.356333333333,375.82233333333335,2343.081,4326.573666666666,8374.003,49.06766666666667
1975-10-01,350.38875,17757.572,6207.264499999999,380.71450000000004,2354.02325,4321.13875,8415.8755,49.305
1975-11-01,351.64116666666666,17835.677,6226.172666666666,385.6066666666667,2364.9655,4315.703833333333,8457.748,49.54233333333333
1975-12-01,352.89358333333337,17913.782,6245.080833333333,390.4988333333333,2375.90775,4310.268916666667,8499.6205,49.77966666666667
1976-01-01,354.146,17991.887,6263.989,395.391,2386.85,4304.834,8541.493,50.017
1976-02-01,355.53950000000003,18034.466916666664,6276.798083333333,394.2286666666667,2391.369583333333,4313.362916666667,8566.54025,49.98991666666667
1976-03-01,356.933,18077.046833333334,6289.607166666667,393.0663333333333,2395.889166666667,4321.891833333333,8591.5875,49.962833333333336
1976-04-01,358.3265,18119.62675,6302.41625,391.904,2400.40875,4330.420749999999,8616.634750000001,49.93575
1976-05-01,359.72,18162.206666666665,6315.225333333333,390.7416666666667,2404.9283333333333,4338.949666666666,8641.682,49.90866666666667
1976-06-01,361.1135,18204.786583333334,6328.034416666666,389.57933333333335,2409.4479166666665,4347.4785833333335,8666.72925,49.88158333333334
1976-07-01,362.507,18247.3665,6340.8435,388.41700000000003,2413.9674999999997,4356.0075,8691.7765,49.8545
1976-08-01,363.9005,18289.946416666666,6353.6525833333335,387.25466666666665,2418.4870833333334,4364.536416666666,8716.82375,49.827416666666664
1976-09-01,365.294,18332.526333333335,6366.461666666667,386.09233333333333,2423.0066666666667,4373.065333333333,8741.871,49.800333333333334
1976-10-01,366.6875,18375.10625,6379.27075,384.93,2427.52625,4381.59425,8766.918249999999,49.773250000000004
1976-11-01,368.081,18417.686166666666,6392.079833333333,383.7676666666666,2432.0458333333336,4390.123166666666,8791.9655,49.74616666666667
1976-12-01,369.4745,18460.266083333336,6404.888916666667,382.6053333333333,2436.565416666667,4398.6520833333325,8817.01275,49.71908333333333
1977-01-01,370.868,18502.846,6417.698,381.443,2441.085,4407.181,8842.06,49.692
1977-02-01,372.85333333333335,18550.70825,6427.205833333333,382.16858333333334,2450.1900833333334,4391.8634999999995,8868.483083333333,49.80733333333333
1977-03-01,374.83866666666665,18598.5705,6436.7136666666665,382.89416666666665,2459.295166666667,4376.545999999999,8894.906166666666,49.922666666666665
1977-04-01,376.824,18646.43275,6446.221500000001,383.61974999999995,2468.40025,4361.228499999999,8921.329249999999,50.038
1977-05-01,378.8093333333333,18694.295000000002,6455.729333333334,384.3453333333333,2477.5053333333335,4345.911,8947.752333333334,50.153333333333336
1977-06-01,380.79466666666667,18742.15725,6465.237166666667,385.0709166666667,2486.610416666667,4330.5935,8974.175416666667,50.26866666666667
1977-07-01,382.78,18790.019500000002,6474.745000000001,385.7965,2495.7155000000002,4315.276,9000.5985,50.384
1977-08-01,384.76533333333333,18837.88175,6484.252833333334,386.5220833333333,2504.820583333333,4299.9585,9027.021583333333,50.49933333333333
1977-09-01,386.7506666666667,18885.744,6493.760666666667,387.24766666666665,2513.9256666666665,4284.641,9053.444666666666,50.614666666666665
1977-10-01,388.736,18933.60625,6503.2685,387.97325,2523.03075,4269.3235,9079.867750000001,50.730000000000004
1977-11-01,390.72133333333335,18981.4685,6512.776333333333,388.6988333333333,2532.1358333333333,4254.006,9106.290833333334,50.845333333333336
1977-12-01,392.70666666666665,19029.33075,6522.284166666667,389.4244166666666,2541.2409166666666,4238.6885,9132.713916666668,50.96066666666667
1978-01-01,394.692,19077.193,6531.792,390.15,2550.346,4223.371,9159.137,51.076
1978-02-01,395.1240833333333,19122.298833333334,6557.499916666667,387.6483333333333,2561.90025,4209.712416666667,9168.934500000001,51.19166666666667
1978-03-01,395.5561666666667,19167.404666666665,6583.207833333334,385.14666666666665,2573.4545,4196.053833333333,9178.732,51.30733333333333
